userID	Time_log	Zone	Fence	Age	Sex	Remains
1153	20180505142146 	 워터파크존	유아풀	0	0	92
1153	20180505142337 	 워터파크존	유아풀	0	0	76
1153	20180505142651 	 워터파크존	돌핀키즈존	0	0	54
1153	20180505142651 	 워터파크존	돌핀키즈존	0	0	54
1153	20180505142735 	 워터파크존	돌핀키즈존	0	0	70
1153	20180505142735 	 워터파크존	돌핀키즈존	0	0	70
1153	20180505143154 	 워터파크존	유아풀	0	0	47
1153	20180505143154 	 워터파크존	유아풀	0	0	47
1153	20180505143223 	 워터파크존	돌핀키즈존	0	0	114
1153	20180505143358 	 워터파크존	돌핀키즈존	0	0	48
1153	20180505143536 	 워터파크존	돌핀키즈존	0	0	70
1153	20180505143710 	 워터파크존	유아풀	0	0	37
1153	20180505143755 	 워터파크존	돌핀키즈존	0	0	55
1153	20180505143818 	 워터파크존	돌핀키즈존	0	0	101
1153	20180505143949 	 워터파크존	파도풀	0	0	63
1153	20180505144154 	 워터파크존	유아풀	0	0	48
1153	20180505144354 	 워터파크존	유아풀	0	0	48
1153	20180505144554 	 워터파크존	돌핀키즈존	0	0	55
1153	20180505145024 	 워터파크존	돌핀키즈존	0	0	78
1153	20180505145436 	 워터파크존	돌핀키즈존	0	0	64
1153	20180505145548 	 워터파크존	유아풀	0	0	55
1153	20180505145800 	 워터파크존	파도풀	0	0	30
1153	20180505145854 	 워터파크존	파도풀	0	0	48
1153	20180505145902 	 워터파크존	유아풀	0	0	30
1153	20180505150002 	 워터파크존	돌핀키즈존	0	0	102
1153	20180505150347 	 워터파크존	파도풀	0	0	79
1153	20180505150456 	 워터파크존	돌핀키즈존	0	0	48
1153	20180505150550 	 워터파크존	파도풀	0	0	55
1153	20180505150620 	 워터파크존	레인보우슬라이드	0	0	113
1153	20180505150748 	 워터파크존	파도풀	0	0	63
1153	20180505150811 	 워터파크존	돌핀키즈존	0	0	30
1153	20180505150848 	 워터파크존	돌핀키즈존	0	0	63
1153	20180505151049 	 워터파크존	돌핀키즈존	0	0	55
1153	20180505151555 	 워터파크존	파도풀	0	0	94
1153	20180505151829 	 워터파크존	파도풀	0	0	76
1153	20180505152002 	 워터파크존	파도풀	0	0	31
1153	20180505152151 	 워터파크존	돌핀키즈존	0	0	55
1153	20180505152251 	 워터파크존	파도풀	0	0	74
1153	20180505152353 	 워터파크존	돌핀키즈존	0	0	77
1153	20180505152736 	 워터파크존	돌핀키즈존	0	0	75
1153	20180505152913 	 워터파크존	유아풀	0	0	121
1153	20180505153047 	 워터파크존	돌핀키즈존	0	0	70
1153	20180505153356 	 워터파크존	돌핀키즈존	0	0	76
1153	20180505153432 	 워터파크존	레인보우슬라이드	0	0	68
1153	20180505153551 	 워터파크존	유아풀	0	0	70
1153	20180505153747 	 워터파크존	돌핀키즈존	0	0	55
1153	20180505153802 	 워터파크존	레인보우슬라이드	0	0	99
1153	20180505153945 	 워터파크존	돌핀키즈존	0	0	56
1153	20180505154059 	 워터파크존	파도풀	0	0	47
1153	20180505154155 	 워터파크존	돌핀키즈존	0	0	47
1153	20180505154558 	 워터파크존	파도풀	0	0	55
1153	20180505155249 	 워터파크존	유아풀	0	0	54
1153	20180505155355 	 워터파크존	유수풀	0	0	47
1153	20180505155459 	 워터파크존	유아풀	0	0	62
1153	20180505155521 	 워터파크존	돌핀키즈존	0	0	82
1153	20180505155646 	 워터파크존	파도풀	0	0	62
1153	20180505160151 	 워터파크존	돌핀키즈존	0	0	76
1153	20180505160256 	 워터파크존	유아풀	0	0	69
1153	20180505160558 	 워터파크존	돌핀키즈존	0	0	58
1153	20180505160813 	 워터파크존	돌핀키즈존	0	0	102
1153	20180505161352 	 워터파크존	파도풀	0	0	69
1153	20180505161421 	 워터파크존	돌핀키즈존	0	0	30
1153	20180505161558 	 워터파크존	유수풀	0	0	47
1153	20180505162017 	 워터파크존	파도풀	0	0	97
1153	20180505162143 	 워터파크존	돌핀키즈존	0	0	159
1153	20180505162347 	 워터파크존	파도풀	0	0	55
1153	20180505162454 	 워터파크존	돌핀키즈존	0	0	148
1153	20180505162630 	 워터파크존	돌핀키즈존	0	0	1421
1153	20180505164113 	 워터파크존	파도풀	0	0	30
1153	20180505164346 	 스파존	블루스파	0	0	106
1153	20180505164609 	 스파존	아일랜드	0	0	995
1153	20180505173707 	 스파존	바데풀	0	0	52
1153	20180505180346 	 스파존	바데풀	0	0	66
1153	20180505182102 	 스파존	블루스파	0	0	57
1153	20180505182205 	 워터파크존	돌핀키즈존	0	0	128
1153	20180505182658 	 워터파크존	돌핀키즈존	0	0	53
1153	20180505182717 	 워터파크존	돌핀키즈존	0	0	89
1153	20180505182938 	 워터파크존	유수풀	0	0	78
1153	20180505183016 	 워터파크존	스플래시 키즈존	0	0	42
1153	20180505183058 	 워터파크존	유수풀	0	0	53
1153	20180505183123 	 워터파크존	유수풀	0	0	102
1153	20180505183555 	 워터파크존	유수풀	0	0	47
1153	20180505184029 	 워터파크존	돌핀키즈존	0	0	83
1153	20180505184229 	 워터파크존	정규풀	0	0	185
1153	20180505184456 	 워터파크존	제브라/오픈	0	0	47
1153	20180505184456 	 워터파크존	제브라/오픈	0	0	47
1153	20180505184634 	 워터파크존	파도풀	0	0	101
1153	20180505184634 	 워터파크존	파도풀	0	0	101
1153	20180505184830 	 워터파크존	돌핀키즈존	0	0	87
1153	20180505184830 	 워터파크존	돌핀키즈존	0	0	87
1153	20180505184947 	 워터파크존	유아풀	0	0	64
1153	20180505185047 	 워터파크존	유수풀	0	0	61
1153	20180505185356 	 워터파크존	유수풀	0	0	81
1153	20180505185443 	 워터파크존	정규풀	0	0	105
1153	20180505190158 	 워터파크존	유수풀	0	0	46
1153	20180505190423 	 워터파크존	파도풀	0	0	34
1153	20180505190555 	 워터파크존	돌핀키즈존	0	0	63
1153	20180505190641 	 워터파크존	파도풀	0	0	63
1153	20180505190740 	 워터파크존	파도풀	0	0	80
1153	20180505190919 	 스파존	바데풀	0	0	595
1153	20180505194652 	 스파존	블루스파	0	0	72
1153	20180505194751 	 워터파크존	돌핀키즈존	0	0	84
1165	20180505090155 	 워터파크존	유아풀	0	1	55
1165	20180505090450 	 워터파크존	유아풀	0	1	52
1165	20180505092359 	 워터파크존	돌핀키즈존	0	1	44
1165	20180505092859 	 워터파크존	파도풀	0	1	44
1165	20180505093049 	 워터파크존	돌핀키즈존	0	1	51
1165	20180505094457 	 워터파크존	돌핀키즈존	0	1	44
1165	20180505095255 	 워터파크존	돌핀키즈존	0	1	48
1165	20180505104552 	 워터파크존	돌핀키즈존	0	1	50
1165	20180505104752 	 워터파크존	파도풀	0	1	55
1165	20180505104958 	 워터파크존	돌핀키즈존	0	1	45
1165	20180505105459 	 워터파크존	돌핀키즈존	0	1	45
1165	20180505105652 	 워터파크존	파도풀	0	1	61
1165	20180505105759 	 워터파크존	유아풀	0	1	45
1165	20180505110156 	 워터파크존	파도풀	0	1	45
1165	20180505110258 	 워터파크존	돌핀키즈존	0	1	45
1165	20180505112056 	 워터파크존	돌핀키즈존	0	1	51
1165	20180505112141 	 워터파크존	돌핀키즈존	0	1	67
1165	20180505112355 	 워터파크존	파도풀	0	1	46
1165	20180505112457 	 워터파크존	파도풀	0	1	51
1165	20180505112457 	 워터파크존	파도풀	0	1	51
1165	20180505112554 	 워터파크존	파도풀	0	1	46
1165	20180505112554 	 워터파크존	파도풀	0	1	46
1165	20180505112758 	 워터파크존	파도풀	0	1	46
1165	20180505112758 	 워터파크존	파도풀	0	1	46
1165	20180505113033 	 워터파크존	돌핀키즈존	0	1	86
1165	20180505113555 	 워터파크존	돌핀키즈존	0	1	46
1165	20180505114449 	 워터파크존	파도풀	0	1	51
1165	20180505114659 	 워터파크존	돌핀키즈존	0	1	46
1165	20180505115059 	 워터파크존	파도풀	0	1	58
1165	20180505120356 	 워터파크존	돌핀키즈존	0	1	46
1165	20180505120836 	 워터파크존	유아풀	0	1	65
1165	20180505121057 	 워터파크존	유아풀	0	1	46
1165	20180505121348 	 워터파크존	돌핀키즈존	0	1	59
1165	20180505121442 	 워터파크존	돌핀키즈존	0	1	70
1165	20180505122858 	 워터파크존	파도풀	0	1	46
1165	20180505122959 	 워터파크존	돌핀키즈존	0	1	46
1165	20180505123750 	 워터파크존	파도풀	0	1	52
1165	20180505124655 	 워터파크존	돌핀키즈존	0	1	60
1165	20180505130657 	 워터파크존	돌핀키즈존	0	1	46
1165	20180505132059 	 워터파크존	돌핀키즈존	0	1	54
1165	20180505132154 	 워터파크존	파도풀	0	1	54
1165	20180505132459 	 워터파크존	돌핀키즈존	0	1	47
1165	20180505132655 	 워터파크존	파도풀	0	1	60
1165	20180505133157 	 워터파크존	파도풀	0	1	47
1165	20180505133259 	 워터파크존	돌핀키즈존	0	1	61
1165	20180505133956 	 워터파크존	파도풀	0	1	61
1165	20180505134059 	 워터파크존	돌핀키즈존	0	1	47
1165	20180505135858 	 워터파크존	돌핀키즈존	0	1	47
1165	20180505141455 	 워터파크존	돌핀키즈존	0	1	47
1165	20180505142053 	 워터파크존	유아풀	0	1	48
1165	20180505142153 	 워터파크존	파도풀	0	1	48
1165	20180505142658 	 워터파크존	파도풀	0	1	47
1165	20180505142757 	 워터파크존	돌핀키즈존	0	1	48
1165	20180505143154 	 워터파크존	돌핀키즈존	0	1	47
1165	20180505143557 	 워터파크존	돌핀키즈존	0	1	48
1165	20180505143755 	 워터파크존	돌핀키즈존	0	1	47
1253	20180505090059 	 워터파크존	돌핀키즈존	7	1	44
1253	20180505091359 	 워터파크존	돌핀키즈존	7	1	44
1253	20180505091459 	 워터파크존	돌핀키즈존	7	1	44
1253	20180505091558 	 워터파크존	유아풀	7	1	44
1253	20180505093458 	 워터파크존	돌핀키즈존	7	1	43
1253	20180505093659 	 워터파크존	파도풀	7	1	44
1253	20180505093950 	 워터파크존	파도풀	7	1	51
1253	20180505094357 	 워터파크존	돌핀키즈존	7	1	48
1253	20180505094650 	 워터파크존	돌핀키즈존	7	1	52
1253	20180505094650 	 워터파크존	돌핀키즈존	7	1	52
1253	20180505094654 	 워터파크존	돌핀키즈존	0	0	48
1253	20180505095749 	 워터파크존	돌핀키즈존	7	1	53
1253	20180505095959 	 워터파크존	파도풀	7	1	4044
1253	20180505101152 	 워터파크존	돌핀키즈존	7	1	61
1253	20180505102157 	 워터파크존	돌핀키즈존	7	1	44
1253	20180505102655 	 워터파크존	파도풀	7	1	45
1253	20180505102751 	 워터파크존	유아풀	7	1	49
1253	20180505102948 	 워터파크존	파도풀	7	1	59
1253	20180505103256 	 워터파크존	파도풀	7	1	49
1253	20180505103559 	 워터파크존	돌핀키즈존	7	1	45
1253	20180505104657 	 워터파크존	파도풀	7	1	45
1253	20180505104858 	 워터파크존	파도풀	7	1	45
1253	20180505104958 	 워터파크존	돌핀키즈존	7	1	45
1253	20180505105657 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505110957 	 워터파크존	파도풀	7	1	45
1253	20180505111002 	 워터파크존	돌핀키즈존	7	1	100
1253	20180505112000 	 워터파크존	파도풀	7	1	129
1253	20180505112259 	 워터파크존	파도풀	7	1	79
1253	20180505112503 	 워터파크존	돌핀키즈존	7	1	45
1253	20180505112548 	 워터파크존	파도풀	7	1	57
1253	20180505113102 	 워터파크존	돌핀키즈존	7	1	57
1253	20180505113245 	 워터파크존	유아풀	7	1	99
1253	20180505113401 	 워터파크존	유수풀	7	1	130
1253	20180505113555 	 워터파크존	유수풀	7	1	57
1253	20180505113647 	 워터파크존	정규풀	7	1	57
1253	20180505113704 	 워터파크존	분식	7	1	111
1253	20180505113949 	 워터파크존	돌핀키즈존	7	1	57
1253	20180505114018 	 워터파크존	자켓대여소	7	1	97
1253	20180505114256 	 워터파크존	돌핀키즈존	7	1	58
1253	20180505114314 	 워터파크존	유수풀	7	1	209
1253	20180505114629 	 워터파크존	분식	7	1	99
1253	20180505114815 	 워터파크존	돌핀키즈존	7	1	87
1253	20180505114944 	 워터파크존	유수풀	7	1	197
1253	20180505115247 	 워터파크존	분식	7	1	158
1253	20180505115405 	 워터파크존	파도풀	7	1	111
1253	20180505115522 	 워터파크존	돌핀키즈존	7	1	35
1253	20180505115721 	 워터파크존	유수풀	7	1	94
1253	20180505115815 	 워터파크존	정규풀	7	1	41
1253	20180505115856 	 워터파크존	유수풀	7	1	89
1253	20180505115951 	 워터파크존	파도풀	7	1	4257
1253	20180505120256 	 워터파크존	돌핀키즈존	7	1	75
1253	20180505121614 	 워터파크존	돌핀키즈존	7	1	94
1253	20180505121929 	 스파존	블루스파	7	1	422
1253	20180505122351 	 스파존	바데풀	7	1	65
1253	20180505122453 	 스파존	블루스파	7	1	85
1253	20180505122545 	 스파존	바데풀	7	1	281
1253	20180505123632 	 스파존	바데풀	7	1	208
1253	20180505123859 	 스파존	블루스파	7	1	274
1253	20180505125354 	 스파존	아일랜드	7	1	65
1253	20180505125535 	 스파존	바데풀	7	1	65
1253	20180505125927 	 스파존	블루스파	7	1	4131
1253	20180505130138 	 스파존	바데풀	7	1	85
1253	20180505130243 	 스파존	블루스파	7	1	94
1253	20180505135251 	 스파존	바데풀	7	1	61
1253	20180505135516 	 스파존	아일랜드	7	1	36
1253	20180505141846 	 스파존	블루스파	7	1	76
1253	20180505142032 	 스파존	아일랜드	7	1	76
1253	20180505142108 	 스파존	바데풀	7	1	30
1253	20180505142547 	 스파존	바데풀	7	1	158
1253	20180505142757 	 스파존	아일랜드	7	1	55
1253	20180505142918 	 스파존	아일랜드	7	1	30
1253	20180505143755 	 스파존	바데풀	7	1	63
1253	20180505143926 	 스파존	바데풀	7	1	86
1253	20180505144131 	 스파존	아일랜드	7	1	93
1253	20180505144224 	 스파존	바데풀	7	1	31
1253	20180505144255 	 스파존	블루스파	7	1	55
1253	20180505144354 	 스파존	바데풀	7	1	146
1253	20180505144539 	 스파존	바데풀	7	1	78
1253	20180505144632 	 스파존	바데풀	7	1	68
1253	20180505144800 	 스파존	블루스파	7	1	114
1253	20180505144914 	 스파존	아일랜드	7	1	110
1253	20180505154223 	 스파존	바데풀	7	1	127
1253	20180505154442 	 스파존	블루스파	7	1	178
1253	20180505154627 	 워터파크존	파도풀	7	1	105
1253	20180505154954 	 워터파크존	자켓대여소	7	1	55
1253	20180505155009 	 스파존	바데풀	7	1	104
1253	20180505155256 	 스파존	바데풀	7	1	47
1253	20180505155332 	 스파존	아일랜드	7	1	92
1253	20180505161657 	 스파존	바데풀	7	1	55
1253	20180505161657 	 스파존	바데풀	7	1	55
1253	20180505162817 	 워터파크존	파도풀	0	0	42
1253	20180505162859 	 스파존	블루스파	7	1	47
1253	20180505163222 	 스파존	블루스파	7	1	30
1253	20180505163359 	 스파존	블루스파	7	1	47
1253	20180505163812 	 스파존	아일랜드	7	1	30
1253	20180505173826 	 스파존	블루스파	7	1	88
1253	20180505175347 	 스파존	바데풀	7	1	66
1253	20180505175413 	 스파존	블루스파	7	1	89
1253	20180505175547 	 스파존	바데풀	7	1	79
1253	20180505180457 	 워터파크존	돌핀키즈존	7	1	691
1253	20180505182723 	 워터파크존	돌핀키즈존	7	1	83
1253	20180505182957 	 워터파크존	파도풀	7	1	46
1253	20180505183003 	 워터파크존	돌핀키즈존	7	1	37
1253	20180505183244 	 워터파크존	파도풀	7	1	59
1253	20180505183358 	 워터파크존	돌핀키즈존	7	1	53
1253	20180505183429 	 워터파크존	파도풀	7	1	84
1253	20180505183657 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505183739 	 워터파크존	돌핀키즈존	7	1	75
1253	20180505183904 	 워터파크존	유수풀	7	1	49
1253	20180505184356 	 워터파크존	돌핀키즈존	7	1	70
1253	20180505184859 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505184953 	 워터파크존	파도풀	7	1	58
1253	20180505185047 	 워터파크존	돌핀키즈존	7	1	55
1253	20180505185442 	 워터파크존	돌핀키즈존	7	1	64
1253	20180505185554 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505185605 	 워터파크존	돌핀키즈존	7	1	41
1253	20180505185739 	 워터파크존	돌핀키즈존	7	1	64
1253	20180505185850 	 워터파크존	파도풀	7	1	52
1253	20180505190555 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505190855 	 워터파크존	돌핀키즈존	7	1	52
1253	20180505191051 	 워터파크존	파도풀	7	1	52
1253	20180505191749 	 워터파크존	파도풀	7	1	62
1253	20180505191948 	 워터파크존	레인보우슬라이드	7	1	52
1253	20180505192057 	 워터파크존	파도풀	7	1	46
1253	20180505192153 	 워터파크존	파도풀	7	1	57
1253	20180505192459 	 워터파크존	파도풀	7	1	46
1253	20180505192957 	 워터파크존	레인보우슬라이드	7	1	46
1253	20180505193058 	 워터파크존	레인보우슬라이드	7	1	46
1253	20180505193159 	 워터파크존	파도풀	7	1	62
1253	20180505193454 	 워터파크존	돌핀키즈존	7	1	46
1253	20180505193549 	 워터파크존	돌핀키즈존	7	1	51
1253	20180505194350 	 워터파크존	돌핀키즈존	7	1	51
1253	20180505194449 	 워터파크존	돌핀키즈존	7	1	51
1253	20180505194548 	 워터파크존	유아풀	7	1	98
1253	20180505194945 	 워터파크존	돌핀키즈존	7	1	56
1253	20180505195955 	 워터파크존	파도풀	7	1	4045
1282	20180505090056 	 워터파크존	파도풀	3	1	47
1282	20180505093156 	 워터파크존	파도풀	3	1	48
1282	20180505093458 	 워터파크존	파도풀	3	1	43
1282	20180505093855 	 워터파크존	파도풀	3	1	52
1282	20180505094154 	 워터파크존	돌핀키즈존	3	1	48
1282	20180505094353 	 워터파크존	돌핀키즈존	3	1	48
1282	20180505094844 	 워터파크존	파도풀	3	1	56
1282	20180505095355 	 워터파크존	돌핀키즈존	3	1	49
1282	20180505095552 	 워터파크존	파도풀	3	1	48
1282	20180505095746 	 워터파크존	돌핀키즈존	3	1	56
1282	20180505095854 	 워터파크존	돌핀키즈존	3	1	56
1282	20180505095854 	 워터파크존	돌핀키즈존	3	1	56
1282	20180505100750 	 워터파크존	돌핀키즈존	3	1	56
1282	20180505100957 	 워터파크존	파도풀	3	1	45
1282	20180505101559 	 워터파크존	돌핀키즈존	3	1	44
1282	20180505103256 	 워터파크존	파도풀	3	1	45
1282	20180505103357 	 워터파크존	돌핀키즈존	3	1	45
1282	20180505103453 	 워터파크존	돌핀키즈존	3	1	59
1282	20180505103555 	 워터파크존	파도풀	3	1	50
